,0,1,2
C0001,"('C0152', 0.9834)","('C0107', 0.9289)","('C0174', 0.9257)"
C0002,"('C0159', 0.9112)","('C0134', 0.9053)","('C0005', 0.8881)"
C0003,"('C0052', 0.9249)","('C0129', 0.8505)","('C0085', 0.7609)"
C0004,"('C0113', 0.9818)","('C0165', 0.9771)","('C0099', 0.9547)"
C0005,"('C0159', 0.9766)","('C0027', 0.9241)","('C0007', 0.8937)"
C0006,"('C0187', 0.9049)","('C0158', 0.8888)","('C0168', 0.8858)"
C0007,"('C0005', 0.8937)","('C0027', 0.8719)","('C0040', 0.86)"
C0008,"('C0098', 0.9006)","('C0156', 0.8979)","('C0065', 0.8616)"
C0009,"('C0121', 0.9526)","('C0063', 0.8505)","('C0060', 0.8468)"
C0010,"('C0086', 0.9003)","('C0019', 0.8764)","('C0121', 0.8554)"
C0011,"('C0174', 0.937)","('C0133', 0.924)","('C0001', 0.9035)"
C0012,"('C0013', 0.9416)","('C0195', 0.9269)","('C0039', 0.9139)"
C0013,"('C0087', 0.9463)","('C0012', 0.9416)","('C0039', 0.8891)"
C0014,"('C0058', 0.8551)","('C0073', 0.8542)","('C0097', 0.8349)"
C0015,"('C0036', 0.9008)","('C0042', 0.8689)","('C0033', 0.8151)"
C0016,"('C0026', 0.8642)","('C0067', 0.8485)","('C0072', 0.7781)"
C0017,"('C0075', 0.9511)","('C0041', 0.9053)","('C0051', 0.905)"
C0018,"('C0117', 0.9207)","('C0026', 0.8331)","('C0046', 0.8177)"
C0019,"('C0010', 0.8764)","('C0086', 0.8725)","('C0119', 0.8675)"
C0020,"('C0144', 0.9571)","('C0058', 0.9315)","('C0110', 0.8479)"
